MovieName,Director,Music Director,Genre,Cast,Review,Censorship,Month
Namadhu (U),Chandra Sekhar Yeleti,Mahesh Shankar,Family,"Cast: Mohanlal , Gauthami Nair",41%,(U),Aug
Mudinja Ivana Pudi (U),Ravikumar K.s.,Imman D,Action,"Cast: Sudeep , Nithya Menon, Nassar",45%,(U),Aug
Wagah (U),Kumaravelan Gnr,Imman D,Action,"Cast: Vikram Prabhu, Ranya Rao, Karunas , Sathyan",36%,(U),Aug
Joker (U),Rajumurugan,Sean Roldan,Social,"Cast: Somasundaram , Gayathri",72%,(U),Aug
Dharma Durai (U),Seenu Ramasamy,Yuvan Shankar Raja,Action,"Cast: Vijay Sethupathi, Tamannah Bhatia, Aishwarya Rajesh, Srushti Dange, Ganja Karuppu, Raadhika Sarathkumar, Ms Bhaskar",57%,(U),Aug
Nambiar (U/A),Ganeshaa,Vijay Antony,Comedy,"Cast: Srikanth Krishnamachari, Sunaina , Santhanam , Delhi Ganesh, Jayaprakash",40%,(U/A),Aug
Meendum Oru Kadhal Kadhai (U),Mithran Jawahar,G.v. Prakash Kumar,Love,"Cast: Walter Phillips, Isha Talwar , Nassar , Sangili Murugan",51%,(U),Aug
Kuttrame Thandanai (U/A),Manikandan,Ilaiyaraja,Crime,"Cast: Vidharth , Nassar , Aishwarya Rajesh, Pooja Devariya, Rahman , Yogi Babu",68%,(U/A),Sep
Kidari (U/A),Prasath Murugesan,Darbuka Siva,Action,"Cast: Sasikumar M, Nikhila Vimal, Suja Varunee, Napoleon , Vela Ramamoorthy",58%,(U/A),Sep
Iru Mugan (U/A),Anand Shankar,Harris Jayaraj,Action,"Cast: Vikram , Nayantara , Nithya Menen, Nassar , Thambi Ramaiah, Riythvika",55%,(U/A),Sep
Nayagi (U/A),Govi,Raghu Kunche,Thriller,"Cast: Trisha Krishnan, Ganesh Venkatraman, Mano Bala , Brahmanandam, Jayaprakash",23%,(U/A),Sep
Thodari (U),Prabhu Solomon,Imman D,Action,"Cast: Dhanush , Keerthi Suresh, Thambi Ramaiah, Karunakaran , Radha Ravi , Nassar",49%,(U),Sep
Aandavan Kattalai (U),Manikandan M,K,Comedy,"Cast: Vijay Sethupathi, Ritikha Singh, Nassar , Yogi Babu, Singampuli, Pooja Devariya",65%,(U),Sep
M.s. Dhoni: The Untold Story (U),Neeraj Pandey,"Amaal Mallik,sanjoy Chowdhury",Sports,"Cast: Sushant Singh, Disha Patani",63%,(U),Sep
Devi (U),Vijay A.l.,Sajid-wajid,Romance,"Cast: Tamannah Bhatia, Prabhudeva Sundaram, Sonu Sood, R.j.balaji, Amy Jackson, Nassar",58%,(U),Oct
Remo (U),Bakkiyaraj Kannan,Anirudh Ravichander,Love,"Cast: Sivakarthikeyan , Keerthi Suresh, Sathish , K.s. Ravikumar, Saranya Ponvannan, Yogi Babu, Rajendran",52%,(U),Oct
Rekka (U),Rathinasiva,Imman D,Family,"Cast: Lakshmi Menon, Vijay Sethupathi, Sathish , Harish Uthaman, Sija Rose",54%,(U),Oct
Ammani (U),Lakshmi Ramakrishnan,K,Drama,"Cast: Lakshmy Ramakrishnan, Subbalakshmi , Nithin Sathya",63%,(U),Oct
Kodi (U),R. S. Durai Senthilkumar,Santhosh Narayanan,Action,"Cast: Dhanush , Trisha Krishnan, Anupama Parameshwaran, Saranya Ponvannan, Karunas , Kaali Venkat",61%,(U),Oct
Kaashmora (U/A),Gokul,Santhosh Narayanan,Adventure,"Cast: Karthik Sivakumar, Nayantara , Sri Divya, Vivek , Madhumitha",56%,(U/A),Oct
Achcham Yenbadhu Madamaiyada (U),Gautham Menon,A.r. Rahman,Love,"Cast: Silambarasan Rajendar, Manjima Mohan, Baba Sehgal, Daniel Balaji, Sathish Krishnan",51%,(U),Nov
Meen Kuzhambum Mann Paanaiyum (U),Amudeshwar,Imman D,Fantasy,"Cast: Prabhu Ganesan, Kamal Haasan, Ashna Zaveri, Pooja Kumar, Ms Bhaskar, Urvashi",41%,(U),Nov
Kadavul Irukaan Kumaru (U),Rajesh M,G.v. Prakash Kumar,Comedy,"Cast: Gv Prakash, Nikki Galrani, Anandhi, Singampuli, Rajendran, Robo Shankar, R.j.balaji",42%,(U),Nov
Kavalai Vendam (U/A),Deekay,Leon James,Comedy,"Cast: Jiiva Choudry, Kajal Agarwal, Bobby Simha, Sunaina , Bala Saravanan, Mano Bala , Mayilsamy 
                                 Drama",56%,(U/A),Nov
Saithan (U/A),Pradeep Krishnamoorthy,Vijay Antony,Horror,"Cast: Vijay Antony, Arundhati Nair, Y. G. Mahendra, Ramya Nambeesan, Aadukalam Murugadoss",58%,(U/A),Dec
Maaveeran Kittu (U),Suseendran,Imman D,Classics,"Cast: Vishnu Vishal, Sridivya, Parthiban , Soori, Harish Uthaman",60%,(U),Dec
Chennai 600028 - 2 (U),Venkat Prabhu,Yuvan Shankar Raja,Sports,"Cast: Premji Amaren, Jai , Shiva , Aravind Akash, Nithin Sathya, Vijay Vasanth, Vaibhav Reddy 
                                 Drama",63%,(U),Dec
Veera Sivaji (U),Ganesh Vinayak,Imman D,Action,"Cast: Vikram Prabhu, Shamili, Robo Shankar, Yogi Babu, Vtv Ganesh",35%,(U),Dec
Balle Vellaiyathevaa (U),Solai Prakash,Darbuka Siva,Comedy,"Cast: Sasikumar M, Kovai Sarala, Sangili Murugan, Tanya Ravichandran",35%,(U),Dec
Kaththi Sandai (U),Suraj,Hiphop Tamizha,Comedy,"Cast: Vishal Krishna, Tamannah Bhatia, Soori, Vadivelu , Jagapati Babu, Jayaprakash",40%,(U),Dec
Dhuruvangal Pathinaaru (U/A),Karthick Naren,Jakes Bejoy,Thriller,"Cast: Rahman , Prakash Vijayaraghavan, Anjana Jayaprakash",69%,(U/A),Dec
I 2015 (U/A),Shankar S,A.r. Rahman,Romance,"Cast: Vikram , Amy Jackson, Santhanam , Suresh Gopi, Upen Patel",62%,(U/A),Jan
Aambala (U),Sundar C,Hiphop Tamizha,Comedy,"Cast: Vishal Krishna, Hansika Motwani, Ramya Krishnan, Prabhu Ganesan, Santhanam , Vaibhav Reddy, Sathish 
                                 Drama",49%,(U),Jan
Darling (U/A),Sam Anton,G.v. Prakash Kumar,Horror,"Cast: Gv Prakash, Karunas , Nikki Galrani, Rajendran, Bala Saravanan",53%,(U/A),Jan
Isai (U/A),Suryah S.j.,S J Suryah,Love,"Cast: S J Surya, Savitri , Sathyaraj , Thambi Ramaiah, Ganja Karuppu, Jayaprakash",59%,(U/A),Jan
Yennai Arindhaal (U/A),Gautham Menon,Harris Jayaraj,Action,"Cast: Ajith Kumar, Anushka Shetty, Arun Vijay, Vivek , Trisha Krishnan, Daniel Balaji, Thalaivasal Vijay 
                                 Drama",63%,(U/A),Feb
Anegan (U),K.v Anand,Harris Jayaraj,Fantasy,"Cast: Dhanush , Amyra Dastur, Karthik Muthuraman, Ashish Vidyarthi, Jagan, Thalaivasal Vijay",67%,(U),Feb
Sandamarudham (U/A),A Venkatesh,James Vasanthan,Action,"Cast: Sarathkumar R, Samuthirakani , Oviya , Meera Nandan, Radha Ravi , Thambi Ramaiah, Vijayakumar 
                                 Drama",45%,(U/A),Feb
Tamiluku En Ondrai Aluthavum (U),Ramprakash Rayappa,Radhan,Drama,"Cast: Nakul , Dinesh , Bindu Madhavi, Urvashi , Sathish",55%,(U),Feb
Kakki Sattai (U),Senthil,Anirudh Ravichander,Action,"Cast: Sivakarthikeyan , Sri Divya, Prabhu Ganesan, Mano Bala , Imman, Yogi Babu, Mayilsamy",55%,(U),Feb
Enakkul Oruvan (U),Prasad Kumar,Santhosh Narayanan,Mystery,"Cast: Siddharth Narayan, Deepa Sannidhi, Ajay Rathnam, Aadukalam Naren",62%,(U),Mar
Rajathanthiram (U),Ag Amid,G.v. Prakash Kumar,Crime,"Cast: Veera Bahu, Regina Cassandra, Ilavarasu, Aadukalam Naren",65%,(U),Mar
Katham Katham (U/A),Babu Thooyavan,Tanjoor,Drama,"Cast: Nandha Durairaj,",41%,(U/A),Mar
Valiyavan (U),Saravanan M,Imman D,Romance,"Cast: Jai , Andrea Jeremiah, Bala Saravanan",36%,(U),Mar
Komban (U/A),Muthaiah,G.v. Prakash Kumar,Action,"Cast: Karthik Sivakumar, Lakshmi Menon, Rajkiran , Kovai Sarala, Karunas , Thambi Ramaiah",51%,(U/A),Apr
Nanbenda (U),Jagadish,Harris Jayaraj,Romance,"Cast: Udhayanidhi Stalin, Santhanam , Nayantara",37%,(U),Apr
Ok Kanmani (U/A),Mani Ratnam,A.r. Rahman,Love,"Cast: Dulquer Salman , Nithya Menon, Prakash Raj , Kanika Subramaniam",70%,(U/A),Apr
Vai Raja Vai (U),Aishwarya Dhanush,Yuvan Shankar Raja,Thriller,"Cast: Gautham Karthik, Priya Anand, Taapsee Pannu, Vivek , Daniel Balaji, Sathish , Ms Bhaskar 
                                 Drama",58%,(U),May
Uttama Villain (U),Ramesh Aravind,Ghibran M,Drama,"Cast: Kamal Haasan, Pooja Kumar, Jayaram , Nassar , Andrea Jeremiah, Urvashi , Ms Bhaskar",65%,(U),May
India Pakistan (U),N. Anand,Deena Devarajan,Romance,"Cast: Vijay Antony, Sushma Raj, Pasupathy , Yogi Babu, Mano Bala , Kaali Venkat, Ms Bhaskar",51%,(U),May
36 Vayadhinile (U),Rosshan Andrrews,Santhosh Narayanan,Family,"Cast: Jyotika Saravanan, Rahman , Devadarshini, Abhirami , Nassar , Delhi Ganesh, Jayaprakash 
                                 Drama",63%,(U),May
Demonte Colony (U/A),Ajay Gnanamuthu,Keba Jeramiah,Thriller,"Cast: Arulnidhi , Ms Bhaskar, Singampuli, Madhumitha , Yogi Babu, Ramesh Thilaganathan",62%,(U/A),May
Masss (U),Venkat Prabhu,Yuvan Shankar Raja,Thriller,"Cast: Suriya Sivakumar, Nayantara , Premji Amaren, Jayaram , Karunas , Parthiban , Sriman 
                                 Drama",58%,(U),May
Kaaka Muttai (U),Manikandan,G.v. Prakash Kumar,Children,"Cast: Ramesh Thilaganathan, Vignesh J, Aishwarya Rajesh, Babu Antony, Silambarasan Rajendar, Yogi Babu",80%,(U),Jun
Romeo Juliet (U),Laxman,Imman D,Love,"Cast: Jayam Ravi, Hansika Motwani, Poonam Bajwa, Vamsee Krishna , Vtv Ganesh, Arya",52%,(U),Jun
Eli (U),Yuvaraj Dhayalan,Vidyasagar,Comedy,"Cast: Vadivelu , Sadha , Pradeep Rawat, Santhana Bharathi, Rajendran",40%,(U),Jun
Kaaval (U/A),V.r. Nagendran,G.v. Prakash Kumar,Action,"Cast: Vimal , Samuthirakani , Ms Bhaskar, Imman Annachi, Sneha",36%,(U/A),Jun
Indru Netru Naalai (U),R Ravikumar,Hiphop Tamizha,Sci-Fi,"Cast: Vishnu Vishal, Mia George, Karunakaran , Jayaprakash , Arya",68%,(U),Jun
Sathya Prabhas Pinisetty,Sathya Prabhas Pinisetty,54%,Drama,,Storyline:,(U/A),Jun
Papanasam (U),Jeethu Jospeh,Ghibran M,Crime,"Cast: Kamal Haasan, Nivetha Thomas, Kalabhavan Mani, Ms Bhaskar, Gouthami Tadimalla, Charlie, Delhi Ganesh 
                                 Drama",73%,(U),Jul
Baahubali (tamil) (U/A),S S Rajamouli,M M Keeravani,Adventure,"Cast: Prabhas, Rana Daggubati, Anushka Shetty, Tamannah Bhatia, Ramya Krishnan, Sathyaraj , Sudeep 
                                 Drama",71%,(U/A),Jul
Maari (U),Balaji Mohan,Anirudh Ravichander,Action,"Cast: Dhanush , Kajal Agarwal, Robo Shankar, Kaali Venkat, Anirudh Ravichander, Vijay Yesudas, Mime Gopi",53%,(U),Jul
Naalu Policeum Nalla Iruntha Oorum (U),N.j.srikrishna,R.a.raja,Comedy,"Cast: Arulnidhi , Remya Nambeesan, Yogi Babu, Bhagavathy, Singampuli",50%,(U),Jul
Orange Mittai (U),Biju Vishwanath,Justin Prabhakaran,Comedy,"Cast: Vijay Sethupathi, Ramesh Thilaganathan, Karunakaran , Ashok Selvan, Bobby Simha",58%,(U),Jul
Idhu Enna Maayam (U),Vijay A.l.,G.v. Prakash Kumar,Love,"Cast: Vikram Prabhu, Keerthi Suresh, Nassar , Ambika , R.j.balaji, Charlie",50%,(U),Jul
Sakalakalavallan (U),Suraj,Thaman,Action,"Cast: Jayam Ravi, Anjali , Trisha Krishnan, Soori, Prabhu Ganesan, Vivek , Rajendran 
                                 Drama",28%,(U),Jul
Selvandhan (U/A),Koratala Siva,Devi Sri Prasad,Action,"Cast: Mahesh Babu, Shruthi Haasan, Jagapati Babu, Brahmanandam, Rajendra Prasad, Sukanya",62%,(U/A),Aug
Chandi Veeran (U),Sarkunam A,S.n.arunagiri,Action,"Cast: Adharvaa Murali, Anandhi, Lal , Bose Venkat",55%,(U),Aug
Vasuvum Saravananum Onna Padichavanga (U),Rajesh M,Imman D,Comedy,"Cast: Arya , Santhanam , Tamannah Bhatia, Bhanu , Vidyullekha Raman, Karunakaran , Vishal Krishna 
                                 Drama",54%,(U),Aug
Vaalu (U),Vijay Chandar,Thaman,Love,"Cast: Silambarasan Rajendar, Hansika Motwani, Santhanam , Brahmanandam, Vtv Ganesh, Mantra , Aadukalam Naren 
                                 Drama",51%,(U),Aug
Thani Oruvan (U),Jayam Raja,Hiphop Tamizha,Action,"Cast: Jayam Ravi, Nayantara , Arvind Swamy, Thambi Ramaiah, Nassar , Vamsee Krishna , Jayaprakash 
                                 Drama",77%,(U),Aug
Paayum Puli (2015) (U),Suseendran,Hiphop Tamizha,Action,"Cast: Vishal Krishna, Kajal Agarwal, Soori, Samuthirakani , Anandaraj, Jayaprakash , Harish Uthaman 
                                 Drama",52%,(U),Sep
Yatchan (U),Vishnuvardan,Yuvan Shankar Raja,Action,"Cast: Arya , Krishna Kulasekaran, Swathi Reddy, Deepa Sannidhi, Kishore , Adil Hussain, Ponvannan 
                                 Drama",43%,(U),Sep
Strawberry (U),Pa. Vijay,Tajnoor,Horror,"Cast: Pa.vijay, Samuthirakani , Devayani , Robo Shankar",40%,(U),Sep
Trisha Ilana Nayanthara (A),Aadhik,G.v. Prakash Kumar,Love,"Cast: Gv Prakash, Anandhi, Manisha Yadav, Simran Bagga, Vtv Ganesh, Priya Anand, Robo Shankar",53%,(A),Sep
Unakenna Venum Sollu (U/A),Srinath Ramalingam,Sivasaravanan,Thriller,"Cast: Deepak Paramesh, Jaqlene Prakash , Gunalan Morgan, Mime Gopi",50%,(U/A),Sep
Puli (U),Simbhudevan,Devi Sri Prasad,Adventure,"Cast: Vijay Chandrasekhar, Prabhu Ganesan, Shruthi Haasan, Hansika Motwani, Sudeep , Sridevi Kapoor, Robo Shankar 
                                 Drama",43%,(U),Oct
Sivappu (U),Sathyasiva,N R Raghunathan,Action,"Cast: Vishal,",49%,(U),Oct
Rudhramadevi (U/A),Gunasekhar,Ilaiyaraja,Adventure,"Cast: Anushka Shetty, Allu Arjun, Rana Daggubati, Prakash Raj , Catherine Tresa, Nithya Menon, Prakash Raj 
                                 Drama",48%,(U/A),Oct
10 Endrathukulla (U),S.d Vijay Milton,Imman D,Action,"Cast: Vikram , Samantha Prabhu, Pasupathy , Mano Bala , Ramadoss, Charmi",48%,(U),Oct
Naanum Rowdy Dhaan (U/A),Vignesh Shivan,Anirudh Ravichander,Love,"Cast: Vijay Sethupathi, Nayantara , Anandaraj, Parthiban , Raadhika Sarathkumar, Rajendran, R.j.balaji",63%,(U/A),Oct
Thoongavanam (U/A),Rajesh Selvam,Ghibran M,Thriller,"Cast: Kamal Haasan, Trisha Krishnan, Prakash Raj , Yugi Sethu, Sampath Raj, Kishore",58%,(U/A),Nov
Vedalam (U),Siva,Anirudh Ravichander,Action,"Cast: Ajith Kumar, Shruthi Haasan, Lakshmi Menon, Appukutty , Mayilsamy , Thambi Ramaiah, Rajendran 
                                 Drama",54%,(U),Nov
Oru Naal Iravil (U),Anthony,Navin,Thriller,"Cast: Sathyaraj , Yugi Sethu, Kalyani Natarajan",55%,(U),Nov
Inji Idupazhagi (U/A),Prakash Kovelamudi,M M Keeravani,Love,"Cast: Arya , Anushka Shetty, Sonal Chauhan, Prakash Raj , Urvashi , Brahmanandam",51%,(U/A),Nov
Manikandan G,Manikandan G,Sean Roldan,Drama,"Cast: Ashok Selvan, Shiva , Oviya",45%,(U),Nov
Urumeen (U/A),Sakthivel Perumal Saamy,Achu,Action,"Cast: Bobby Simha, Kalaiyarasan, Reshmi Menon, Charlie, Mano Bala , Kaali Venkat",56%,(U/A),Dec
Eetti (U),Ravi Arasu,G.v. Prakash Kumar,Sports,"Cast: Adharvaa Murali, Sri Divya, Jayaprakash , Kaali Venkat",59%,(U),Dec
Thangamagan (U),Velraj K,Anirudh Ravichander,Love,"Cast: Dhanush , Samantha Prabhu, Amy Jackson, Raadhika Sarathkumar, K.s. Ravikumar, Sathish , Jayaprakash 
                                 Drama",55%,(U),Dec
Bhoologam (U),N Kalyanakrishnan,Srikanth Deva,Sports,"Cast: Jayam Ravi, Trisha Krishnan, Prakash Raj , Ponvannan",53%,(U),Dec
Pasanga 2 - Haiku (U),Pandiraj,Arrol Corelli,Children,"Cast: Suriya Sivakumar, Amala Paul, Bindu Madhavi, Ramadoss, Karthik Kumar, Vidya Pradeep",65%,(U),Dec
Veeram (U),Siva,Devi Prasad,Action,"Cast: Ajith Kumar, Tamannah Bhatia, Nassar , Santhanam , Vidharth , Thambi Ramaiah, Appukutty 
                                 Drama",62%,(U),Jan
Malini 22 Palayamkottai (U),Sripriya,Aravind-shankar,Drama,,47%,(U),Jan
Goli Soda (U),S.d Vijay Milton,S.n.arunagiri,Drama,"Cast: Kishore , Sree Raam, Imman Annachi, Chandhini",69%,(U),Jan
Inga Enna Solluthu (U),Vincent Selva,Dharan,Comedy,"Cast: Vtv Ganesh, Meera Jasmine, Santhanam , Silambarasan Rajendar, Andrea Jeremiah, Pandiarajan",24%,(U),Jan
Rummy (U),S Praveen Kumar,Imman D,Love,"Cast: Vijay Sethupathi, Gayathri, Inigo Prabakaran , Soori",48%,(U),Jan
Pannaiyarum Padminiyum (U),S. U. Arun Kumar,Justin Prabhakaran,Comedy,"Cast: Vijay Sethupathi, Jayaprakash , Aishwarya Rajesh, Sneha , Bala Saravanan",63%,(U),Feb
Puli Vaal (U),Marimuthu G,N R Raghunathan,Love,"Cast: Vimal , Prasanna , Oviya , Ananya , Iniya , Soori",43%,(U),Feb
Jilla (U),Nesan,Imman D,Action,"Cast: Vijay Chandrasekhar, Mohanlal , Kajal Agarwal, Soori, Poornima Bhagyaraj, Sampath Raj, Mahat Raghavendra 
                                 Drama",55%,(U),Feb
Ithu Kathirvelan Kadhal (U),Prabhakaran,Harris Jayaraj,Love,"Cast: Udhayanidhi Stalin, Nayantara , Santhanam , Chaya Singh, Sunder Ramu",56%,(U),Feb
Aaha Kalyanam (U/A),A Gokul Krishna,Dharan,Drama,"Cast: Nani,",57%,(U/A),Feb
Thegidi (U),P. Ramesh,Nivas K.prasanna,Mystery,"Cast: Ashok Selvan, Janani Iyer, Jayaprakash , Kaali Venkat",68%,(U),Feb
Vallinam (U),Arivazhagan,Thaman,Sports,"Cast: Nakul , Mrudhula Basker, Jagan, Jayaprakash",58%,(U),Feb
Nimirndhu Nil (U),Samudirakanni,G.v. Prakash Kumar,Action,"Cast: Jayam Ravi, Amala Paul, Sarathkumar R, Ragini Dwivedi, Nassar , Soori, Thambi Ramaiah",55%,(U),Mar
Cuckoo (U),Rajumurugan,Santhosh Narayanan,Love,Cast: Dinesh,67%,(U),Mar
Inam (U),Santosh Sivan,Vishal Chandrasekhar,War,"Cast: Sugandha Garg, Karunas , Saritha",71%,(U),Mar
Nedunchalai (U/A),Krishna N,Sathya,Drama,"Cast: Aari Arjuna,",55%,(U/A),Mar
Maan Karate (U),Thirukumaran,Anirudh Ravichander,Sports,"Cast: Sivakarthikeyan , Hansika Motwani, Sayaji Shinde, Sathish , Soori",47%,(U),Apr
Oru Kanniyum Moonu Kalavanigalum (U),Simbhudevan,Natarajan Sankaran,Fantasy,"Cast: Arulnidhi , Bindu Madhavi, Bhagavathy, Ashrita, Nassar , Jayaprakash , Aadukalam Naren 
                                 Drama",56%,(U),Apr
Naan Sigappu Manithan (U/A),Thiru Krishnamoorthy,G.v. Prakash Kumar,Action,"Cast: Vishal Krishna, Lakshmi Menon, Iniya , Jagan, Sunder Ramu, Saranya Ponvannan",58%,(U/A),Apr
Jagajala Pujabala Tenaliraman (U),Yuvaraj Dhayalan,Imman D,Social,"Cast: Vadivelu , Radha Ravi , Meenaxi Dixit, Mano Bala",54%,(U),Apr
Damaal Dumeel (U/A),Shree,Thaman,Crime,"Cast: Vaibhav Reddy, Remya Nambeesan, Kota Srinivasa Rao, Sayaji Shinde, Charlie",56%,(U/A),Apr
Ennamo Nadakuthu (U/A),Rajapandi P,Premgi Amaren,Thriller,"Cast: Vijay Vasanth, Prabhu Ganesan, Rahman",58%,(U/A),Apr
Vaayai Moodi Pesavum (U),Balaji Mohan,Sean Roldan,Comedy,"Cast: Dulquer Salman , Nazriya Nazim, Madhoo, Pandiarajan , Arjunan, John Vijay, Robo Shankar 
                                 Drama",65%,(U),Apr
Yennamo Yedho (U),Ravi Thiyagarajan,Imman D,Romance,Cast: Gautham Karthik,33%,(U),Apr
Nee Enge En Anbe (U/A),Sekhar Kammula,M M Keeravani,Drama,"Cast: Nayantara , Pasupathy , Vaibhav Reddy",56%,(U/A),May
Yaamirukka Bayamey (U/A),Dee Kay,S.n.prasath,Thriller,"Cast: Krishna Kulasekaran, Oviya , Rupa Manjari, Karunakaran , Mayilsamy",60%,(U/A),May
Vallavanukku Pullum Ayudham (U),Srinath,Siddarth Vippin,Comedy,"Cast: Santhanam , Ashna Zaveri",44%,(U),May
